Source,Target,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25
1,5,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11,0.3651483716701107,0.36363636363636365,0.4,0.3333333333333333,0.06666666666666667,30,0.3666666666666667,2.25,0.18859649122807015,0.3666666666666667,0.12007168458781363,2.2,2.6809523809523808,3.2362155388471177,4.336215538847117,3.8020050125313283,11.27907268170426,3.414285714285714,4.514285714285714,4.514285714285714,11.457142857142856,3.1676907322068613,4.267690732206861,3.527905785970302,11.210547875064004
1,13,0.5477225575051661,0.5454545454545454,0.6,0.5,0.1,30,0.5666666666666667,3.2095238095238097,0.24079429342587236,0.5666666666666667,0.22486966438579342,3.4000000000000004,3.2624999999999997,4.069960960092539,5.769960960092538,4.792343840370156,13.857460960092538,4.395833333333333,6.095833333333333,6.095833333333333,14.183333333333332,4.05403633105246,5.754036331052459,4.72864532420984,13.84153633105246
2,4,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.1388888888888889,36,0.9857142857142858,4.776190476190476,0.7159090909090909,0.9857142857142858,0.30169172932330823,5.914285714285715,3.25,4.951623376623377,7.908766233766234,7.099350649350649,14.701623376623377,5.2214285714285715,8.178571428571429,8.178571428571429,14.971428571428572,4.537406015037594,7.494548872180451,5.442481203007519,14.287406015037593
2,5,0.7715167498104595,0.7692307692307693,0.8333333333333334,0.7142857142857143,0.11904761904761904,42,1.0095238095238095,4.552380952380952,0.7575757575757577,1.0095238095238095,0.29807975821907706,7.066666666666666,3.958333333333334,5.725432900432901,8.75400432900433,7.998160173160175,17.600432900432903,5.977380952380953,9.005952380952381,9.005952380952381,17.852380952380955,5.265936901076221,8.294508329647648,6.160176175733452,17.140936901076223
2,14,0.5477225575051661,0.5454545454545454,0.6,0.5,0.1,30,0.4523809523809524,3.9047619047619047,0.22916666666666669,0.4523809523809524,0.15428276573787408,2.7142857142857144,3.1250000000000004,3.8065476190476195,5.163690476190476,4.4940476190476195,13.18154761904762,4.029761904761905,5.386904761904763,5.386904761904763,13.404761904761907,3.731663718118827,5.088806575261684,4.1945120153324496,13.106663718118828
3,2,0.7715167498104595,0.7692307692307693,0.8333333333333334,0.7142857142857143,0.11904761904761904,42,1.0095238095238095,4.552380952380952,0.7575757575757577,1.0095238095238095,0.29807975821907706,7.066666666666666,3.958333333333334,5.725432900432901,8.75400432900433,7.998160173160175,17.600432900432903,5.977380952380953,9.005952380952381,9.005952380952381,17.852380952380955,5.265936901076221,8.294508329647648,6.160176175733452,17.140936901076223
3,4,0.7715167498104595,0.7692307692307693,0.8333333333333334,0.7142857142857143,0.11904761904761904,42,1.0095238095238095,4.552380952380952,0.7575757575757577,1.0095238095238095,0.29807975821907706,7.066666666666666,3.958333333333334,5.725432900432901,8.75400432900433,7.998160173160175,17.600432900432903,5.977380952380953,9.005952380952381,9.005952380952381,17.852380952380955,5.265936901076221,8.294508329647648,6.160176175733452,17.140936901076223
3,5,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.10204081632653061,49,1.0333333333333332,4.328571428571428,0.7992424242424243,1.0333333333333332,0.2944677871148459,7.233333333333334,4.666666666666667,6.499242424242425,9.599242424242423,8.896969696969698,20.499242424242425,6.733333333333333,9.833333333333332,9.833333333333332,20.733333333333334,5.994467787114846,9.094467787114846,6.877871148459384,19.994467787114846
3,7,0.5669467095138409,0.5454545454545454,0.75,0.42857142857142855,0.10714285714285714,28,0.47619047619047616,3.6809523809523808,0.27083333333333337,0.47619047619047616,0.1506707946336429,3.3333333333333335,3.5000000000000004,4.24702380952381,5.675595238095239,5.05952380952381,14.747023809523812,4.4523809523809526,5.880952380952381,5.880952380952381,14.952380952380954,4.1268612708241195,5.555432699395547,4.578873654725048,14.62686127082412
3,9,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,14,0.50709255283711,0.5,0.6,0.42857142857142855,0.08571428571428572,35,0.47619047619047616,3.6809523809523808,0.27083333333333337,0.47619047619047616,0.1506707946336429,3.3333333333333335,3.7500000000000004,4.49702380952381,5.925595238095239,5.30952380952381,15.747023809523812,4.7023809523809526,6.130952380952381,6.130952380952381,15.952380952380954,4.3768612708241195,5.805432699395547,4.828873654725048,15.62686127082412
5,4,0.7715167498104595,0.7692307692307693,0.8333333333333334,0.7142857142857143,0.11904761904761904,42,1.0095238095238095,4.552380952380952,0.7575757575757577,1.0095238095238095,0.29807975821907706,7.066666666666666,3.958333333333334,5.725432900432901,8.75400432900433,7.998160173160175,17.600432900432903,5.977380952380953,9.005952380952381,9.005952380952381,17.852380952380955,5.265936901076221,8.294508329647648,6.160176175733452,17.140936901076223
5,14,0.50709255283711,0.5,0.6,0.42857142857142855,0.08571428571428572,35,0.47619047619047616,3.6809523809523808,0.27083333333333337,0.47619047619047616,0.1506707946336429,3.333333333333334,3.7500000000000004,4.49702380952381,5.925595238095239,5.30952380952381,15.747023809523812,4.7023809523809526,6.130952380952381,6.130952380952381,15.952380952380954,4.3768612708241195,5.805432699395547,4.828873654725048,15.62686127082412
6,1,0.6,0.6,0.6,0.6,0.12,25,0.5333333333333333,3.492857142857143,0.21886446886446886,0.5333333333333333,0.2159090909090909,2.666666666666667,3.20297619047619,3.955173992673992,5.555173992673993,4.611767399267398,13.564102564102562,4.269642857142856,5.869642857142857,5.869642857142857,13.878571428571426,3.952218614718614,5.552218614718614,4.599945887445887,13.561147186147185
6,9,0.4,0.4,0.4,0.4,0.08,25,0.3666666666666667,2.142857142857143,0.16333333333333333,0.3666666666666667,0.13555555555555554,1.8333333333333335,2.4714285714285715,3.001428571428572,4.101428571428571,3.4914285714285715,10.415714285714285,3.204761904761905,4.3047619047619055,4.3047619047619055,10.61904761904762,2.9736507936507937,4.073650793650794,3.3803174603174604,10.387936507936509
6,11,0.5477225575051661,0.5454545454545454,0.6,0.5,0.1,30,0.6166666666666667,2.926190476190476,0.32999999999999996,0.6166666666666667,0.20698412698412696,3.7,4.328571428571429,5.2752380952380955,7.125238095238096,6.265238095238096,18.260952380952382,5.561904761904763,7.411904761904763,7.411904761904763,18.54761904761905,5.152222222222223,7.002222222222223,5.773174603174604,18.13793650793651
6,13,0.7302967433402214,0.7272727272727273,0.8,0.6666666666666666,0.13333333333333333,30,0.8166666666666667,3.8857142857142852,0.3821978021978022,0.8166666666666667,0.31178210678210677,4.9,4.688690476190476,5.887554945054944,8.337554945054944,7.034148351648351,19.95362637362637,6.3220238095238095,8.772023809523809,8.772023809523809,20.388095238095236,5.817139249639249,8.26713924963925,6.75248556998557,19.883210678210677
7,2,0.6123724356957946,0.6,0.75,0.5,0.125,24,0.4523809523809524,3.9047619047619047,0.22916666666666669,0.4523809523809524,0.15428276573787408,2.7142857142857144,2.875,3.556547619047619,4.913690476190476,4.244047619047619,12.181547619047619,3.7797619047619047,5.136904761904762,5.136904761904762,12.404761904761905,3.4816637181188264,4.838806575261684,3.9445120153324487,12.106663718118826
7,4,0.6123724356957946,0.6,0.75,0.5,0.125,24,0.4523809523809524,3.9047619047619047,0.22916666666666669,0.4523809523809524,0.15428276573787408,2.7142857142857144,2.8750000000000004,3.5565476190476195,4.913690476190476,4.2440476190476195,12.18154761904762,3.779761904761905,5.136904761904763,5.136904761904763,12.404761904761907,3.481663718118827,4.838806575261684,3.944512015332449,12.106663718118828
7,5,0.5669467095138409,0.5454545454545454,0.75,0.42857142857142855,0.10714285714285714,28,0.47619047619047616,3.6809523809523808,0.27083333333333337,0.47619047619047616,0.1506707946336429,3.333333333333334,3.5000000000000004,4.24702380952381,5.675595238095239,5.05952380952381,14.747023809523812,4.4523809523809526,5.880952380952381,5.880952380952381,14.952380952380954,4.1268612708241195,5.555432699395547,4.578873654725048,14.62686127082412
8,6,0.4472135954999579,0.4444444444444444,0.5,0.4,0.1,20,0.3333333333333333,2.533333333333333,0.1474358974358974,0.3333333333333333,0.125,1.6666666666666667,1.9839285714285713,2.464697802197802,3.4646978021978017,2.907005494505494,8.416483516483515,2.650595238095238,3.650595238095238,3.650595238095238,8.602380952380951,2.4422619047619047,3.4422619047619047,2.8172619047619047,8.394047619047619
8,11,0.6123724356957946,0.6,0.75,0.5,0.125,24,0.6166666666666667,3.033333333333333,0.31359649122807015,0.6166666666666667,0.20340501792114696,3.7,3.8880952380952376,4.818358395989975,6.668358395989975,5.759147869674185,16.482644110275686,5.121428571428571,6.9714285714285715,6.9714285714285715,16.785714285714285,4.708166922683051,6.558166922683052,5.318381976446492,16.372452636968763
8,12,0.5,0.5,0.5,0.5,0.125,16,0.3333333333333333,2.533333333333333,0.1474358974358974,0.3333333333333333,0.125,1.3333333333333333,2.1625,2.643269230769231,3.6432692307692305,3.085576923076923,9.13076923076923,2.8291666666666666,3.8291666666666666,3.8291666666666666,9.316666666666666,2.6208333333333336,3.6208333333333336,2.9958333333333336,9.108333333333334
8,13,0.6123724356957946,0.6,0.75,0.5,0.125,24,0.6166666666666667,3.033333333333333,0.29436572199730093,0.6166666666666667,0.21729390681003585,3.7,3.3791666666666664,4.290199055330634,6.140199055330634,5.173296221322537,14.427699055330633,4.6125,6.4625,6.4625,14.75,4.213127240143369,6.063127240143369,4.865008960573476,14.350627240143368
9,1,0.4,0.4,0.4,0.4,0.08,25,0.3666666666666667,2.25,0.18859649122807015,0.3666666666666667,0.12007168458781363,1.8333333333333335,2.9666666666666663,3.5219298245614032,4.621929824561404,4.087719298245614,12.421929824561403,3.6999999999999997,4.8,4.8,12.599999999999998,3.453405017921147,4.553405017921147,3.8136200716845874,12.353405017921146
9,12,0.22360679774997896,0.2222222222222222,0.25,0.2,0.05,20,0.16666666666666666,1.2666666666666666,0.08333333333333333,0.16666666666666666,0.05555555555555555,0.8333333333333334,1.375,1.625,2.125,1.875,5.75,1.7083333333333333,2.208333333333333,2.208333333333333,5.833333333333333,1.5972222222222223,2.0972222222222223,1.7638888888888888,5.722222222222222
9,13,0.5477225575051661,0.5454545454545454,0.6,0.5,0.1,30,0.65,2.642857142857143,0.31026315789473685,0.65,0.2278494623655914,3.9000000000000004,4.066666666666666,5.026929824561403,6.976929824561403,5.957719298245614,17.226929824561402,5.366666666666666,7.316666666666666,7.316666666666666,17.566666666666666,4.944516129032258,6.894516129032258,5.628064516129032,17.144516129032258
10,2,0.6123724356957946,0.6,0.75,0.5,0.125,24,0.4523809523809524,3.9047619047619047,0.22916666666666669,0.4523809523809524,0.15428276573787408,2.7142857142857144,2.875,3.556547619047619,4.913690476190476,4.244047619047619,12.181547619047619,3.7797619047619047,5.136904761904762,5.136904761904762,12.404761904761905,3.4816637181188264,4.838806575261684,3.9445120153324487,12.106663718118826
10,3,0.5669467095138409,0.5454545454545454,0.75,0.42857142857142855,0.10714285714285714,28,0.47619047619047616,3.6809523809523808,0.27083333333333337,0.47619047619047616,0.1506707946336429,3.3333333333333335,3.5000000000000004,4.24702380952381,5.675595238095239,5.05952380952381,14.747023809523812,4.4523809523809526,5.880952380952381,5.880952380952381,14.952380952380954,4.1268612708241195,5.555432699395547,4.578873654725048,14.62686127082412
10,4,0.6123724356957946,0.6,0.75,0.5,0.125,24,0.4523809523809524,3.9047619047619047,0.22916666666666669,0.4523809523809524,0.15428276573787408,2.7142857142857144,2.8750000000000004,3.5565476190476195,4.913690476190476,4.2440476190476195,12.18154761904762,3.779761904761905,5.136904761904763,5.136904761904763,12.404761904761907,3.481663718118827,4.838806575261684,3.944512015332449,12.106663718118828
10,5,0.5669467095138409,0.5454545454545454,0.75,0.42857142857142855,0.10714285714285714,28,0.47619047619047616,3.6809523809523808,0.27083333333333337,0.47619047619047616,0.1506707946336429,3.333333333333334,3.5000000000000004,4.24702380952381,5.675595238095239,5.05952380952381,14.747023809523812,4.4523809523809526,5.880952380952381,5.880952380952381,14.952380952380954,4.1268612708241195,5.555432699395547,4.578873654725048,14.62686127082412
11,12,0.4082482904638631,0.4,0.5,0.3333333333333333,0.08333333333333333,24,0.41666666666666663,2.05,0.25,0.41666666666666663,0.12698412698412698,2.5,3.464285714285715,4.130952380952381,5.380952380952381,4.880952380952381,14.523809523809526,4.297619047619048,5.5476190476190474,5.5476190476190474,14.690476190476193,4.007936507936509,5.257936507936508,4.388888888888889,14.400793650793654
11,13,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1111111111111111,36,0.8999999999999999,3.426190476190476,0.4769298245614035,0.8999999999999999,0.2992780337941628,5.4,5.745238095238095,7.122167919799499,9.822167919799497,8.552957393483709,24.357882205513786,7.545238095238095,10.245238095238095,10.245238095238095,24.78095238095238,6.944516129032258,9.644516129032258,7.8423502304147465,24.180230414746543
11,14,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,13,0.6123724356957946,0.6,0.75,0.5,0.125,24,0.6166666666666667,3.0095238095238095,0.3021978021978022,0.6166666666666667,0.23178210678210678,3.7,4.020833333333334,4.939697802197803,6.789697802197803,5.846291208791209,17.002197802197806,5.254166666666667,7.104166666666668,7.104166666666668,17.31666666666667,4.869282106782108,6.719282106782107,5.564628427128428,16.93178210678211
14,4,0.5477225575051661,0.5454545454545454,0.6,0.5,0.1,30,0.4523809523809524,3.9047619047619047,0.22916666666666669,0.4523809523809524,0.15428276573787408,2.7142857142857144,3.1250000000000004,3.8065476190476195,5.163690476190476,4.4940476190476195,13.18154761904762,4.029761904761905,5.386904761904763,5.386904761904763,13.404761904761907,3.731663718118827,5.088806575261684,4.1945120153324496,13.106663718118828
